Repository,Tag,Base Image,JRE Image,Aliases,Dockerfile,Dependency Versions
cestec/activemq-artemis,2.17.0,openjdk:11.0.13-jre-buster,-,cestec/activemq-artemis:2.17-latest cestec/activemq-artemis:2-latest cestec/activemq-artemis:latest,Dockerfile_v1,-
cestec/activemq-artemis,2.18.0,openjdk:11.0.13-jre-buster,-,cestec/activemq-artemis:2.18-latest cestec/activemq-artemis:2-latest cestec/activemq-artemis:latest,Dockerfile_v1,-
cestec/activemq-artemis,2.19.0,openjdk:11.0.13-jre-buster,-,cestec/activemq-artemis:2.19-latest cestec/activemq-artemis:2-latest cestec/activemq-artemis:latest,Dockerfile_v1,-
cestec/activemq-artemis,2.20.0,openjdk:11.0.13-jre-buster,-,cestec/activemq-artemis:2.20-latest cestec/activemq-artemis:2-latest cestec/activemq-artemis:latest,Dockerfile_v1,-
cestec/activemq-artemis,2.21.0,openjdk:11.0.13-jre-buster,-,cestec/activemq-artemis:2.21-latest cestec/activemq-artemis:2-latest cestec/activemq-artemis:latest,Dockerfile_v1,-
cestec/activemq-artemis,2.22.0,openjdk:11.0.13-jre-buster,-,cestec/activemq-artemis:2.22-latest cestec/activemq-artemis:2-latest cestec/activemq-artemis:latest,Dockerfile_v1,-
cestec/activemq-artemis,2.23.0,debian:bookworm-20230502-slim,eclipse-temurin:17.0.7_7-jre-jammy,cestec/activemq-artemis:2.23-latest cestec/activemq-artemis:2-latest cestec/activemq-artemis:latest,Dockerfile_v2,JMX_EXPORTER=0.17.0 JGROUPS_KUBERNETES=2.0.0.Final JGROUPS_CORE=5.0.1.Final JAVAX_JSON=1.1.4
cestec/activemq-artemis,2.23.1,debian:bookworm-20230502-slim,eclipse-temurin:17.0.7_7-jre-jammy,cestec/activemq-artemis:2.23-latest cestec/activemq-artemis:2-latest cestec/activemq-artemis:latest,Dockerfile_v2,JMX_EXPORTER=0.17.0 JGROUPS_KUBERNETES=2.0.0.Final JGROUPS_CORE=5.0.1.Final JAVAX_JSON=1.1.4
cestec/activemq-artemis,2.24.0,debian:bookworm-20230502-slim,eclipse-temurin:17.0.7_7-jre-jammy,cestec/activemq-artemis:2.24-latest cestec/activemq-artemis:2-latest cestec/activemq-artemis:latest,Dockerfile_v2,JMX_EXPORTER=0.17.0 JGROUPS_KUBERNETES=2.0.0.Final JGROUPS_CORE=5.0.1.Final JAVAX_JSON=1.1.4
cestec/activemq-artemis,2.25.0,debian:bookworm-20230502-slim,eclipse-temurin:17.0.7_7-jre-jammy,cestec/activemq-artemis:2.25-latest cestec/activemq-artemis:2-latest cestec/activemq-artemis:latest,Dockerfile_v2,JMX_EXPORTER=0.17.0 JGROUPS_KUBERNETES=2.0.0.Final JGROUPS_CORE=5.0.1.Final JAVAX_JSON=1.1.4
cestec/activemq-artemis,2.26.0,debian:bookworm-20230502-slim,eclipse-temurin:17.0.7_7-jre-jammy,cestec/activemq-artemis:2.26-latest cestec/activemq-artemis:2-latest cestec/activemq-artemis:latest,Dockerfile_v2,JMX_EXPORTER=0.17.0 JGROUPS_KUBERNETES=2.0.0.Final JGROUPS_CORE=5.0.1.Final JAVAX_JSON=1.1.4
cestec/activemq-artemis,2.27.0,debian:bookworm-20230502-slim,eclipse-temurin:17.0.7_7-jre-jammy,cestec/activemq-artemis:2.27-latest cestec/activemq-artemis:2-latest cestec/activemq-artemis:latest,Dockerfile_v2,JMX_EXPORTER=0.18.0 JGROUPS_KUBERNETES=2.0.0.Final JGROUPS_CORE=5.0.1.Final LOG4J=2.19.0
cestec/activemq-artemis,2.27.1,debian:bookworm-20230502-slim,eclipse-temurin:17.0.7_7-jre-jammy,cestec/activemq-artemis:2.27-latest cestec/activemq-artemis:2-latest cestec/activemq-artemis:latest,Dockerfile_v2,JMX_EXPORTER=0.18.0 JGROUPS_KUBERNETES=2.0.0.Final JGROUPS_CORE=5.0.1.Final LOG4J=2.19.0
cestec/activemq-artemis,2.28.0,debian:bookworm-20230502-slim,eclipse-temurin:17.0.7_7-jre-jammy,cestec/activemq-artemis:2.28-latest cestec/activemq-artemis:2-latest cestec/activemq-artemis:latest,Dockerfile_v2,JMX_EXPORTER=0.18.0 JGROUPS_KUBERNETES=2.0.0.Final JGROUPS_CORE=5.0.1.Final LOG4J=2.19.0
cestec/activemq-artemis,2.29.0,debian:bookworm-20230502-slim,eclipse-temurin:17.0.7_7-jre-jammy,cestec/activemq-artemis:2.29-latest cestec/activemq-artemis:2-latest cestec/activemq-artemis:latest,Dockerfile_v2,JMX_EXPORTER=0.18.0 JGROUPS_KUBERNETES=2.0.1.Final JGROUPS_CORE=5.2.2.Final LOG4J=2.20.0
cestec/activemq-artemis,2.30.0,debian:bookworm-20230725-slim,eclipse-temurin:17.0.8_7-jre-jammy,cestec/activemq-artemis:2.30-latest cestec/activemq-artemis:2-latest cestec/activemq-artemis:latest,Dockerfile_v2,JMX_EXPORTER=0.18.0 JGROUPS_KUBERNETES=2.0.1.Final JGROUPS_CORE=5.2.2.Final LOG4J=2.20.0
cestec/activemq-artemis,2.31.0,debian:bookworm-20230919-slim,eclipse-temurin:17.0.8.1_1-jre-jammy,cestec/activemq-artemis:2.31-latest cestec/activemq-artemis:2-latest cestec/activemq-artemis:latest,Dockerfile_v2,JMX_EXPORTER=0.18.0 JGROUPS_KUBERNETES=2.0.1.Final JGROUPS_CORE=5.2.2.Final LOG4J=2.20.0
cestec/activemq-artemis,2.31.2,debian:bookworm-20230919-slim,eclipse-temurin:17.0.8.1_1-jre-jammy,cestec/activemq-artemis:2.31-latest cestec/activemq-artemis:2-latest cestec/activemq-artemis:latest,Dockerfile_v2,JMX_EXPORTER=0.18.0 JGROUPS_KUBERNETES=2.0.1.Final JGROUPS_CORE=5.2.2.Final LOG4J=2.20.0
cestec/activemq-artemis,2.32.0,debian:bookworm-20240211-slim,eclipse-temurin:17.0.10_7-jre-jammy,cestec/activemq-artemis:2.32-latest cestec/activemq-artemis:2-latest cestec/activemq-artemis:latest,Dockerfile_v2,JMX_EXPORTER=0.20.0 JGROUPS_KUBERNETES=2.0.1.Final JGROUPS_CORE=5.2.2.Final LOG4J=2.21.1
cestec/activemq-artemis,2.33.0,debian:bookworm-20240513-slim,eclipse-temurin:17-jre-jammy,cestec/activemq-artemis:2.32-latest cestec/activemq-artemis:2-latest cestec/activemq-artemis:latest,Dockerfile_v2,JMX_EXPORTER=0.20.0 JGROUPS_KUBERNETES=2.0.1.Final JGROUPS_CORE=5.2.2.Final LOG4J=2.21.1
cestec/activemq-artemis,2.37.0,debian:bookworm-20240812-slim,eclipse-temurin:17.0.12_7-jre-jammy,cestec/activemq-artemis:2.37-latest cestec/activemq-artemis:2-latest cestec/activemq-artemis:latest,Dockerfile_v2,JMX_EXPORTER=0.20.0 JGROUPS_KUBERNETES=2.0.1.Final JGROUPS_CORE=5.2.2.Final LOG4J=2.21.1
cestec/activemq-artemis,2.39.0,debian:bookworm-20240812-slim,eclipse-temurin:17.0.12_7-jre-jammy,cestec/activemq-artemis:2.39-latest cestec/activemq-artemis:2-latest cestec/activemq-artemis:latest,Dockerfile_v2,JMX_EXPORTER=1.1.0 JGROUPS_KUBERNETES=2.0.3.Final JGROUPS_CORE=5.3.13.Final LOG4J=2.24.3
